idade_aeronave_anos,horas_voo_desde_ultima_manutencao,previsao_turbulencia,tipo_missao,experiencia_piloto_anos,incidente_reportado
8.519178458289442,122.67842349548899,Baixa,Transporte,26.887216259897414,0
5.514612357395061,215.90058116550722,Alta,Carga,6.151077288675394,1
3.1402398500506545,187.5428450930477,Baixa,Transporte,20.340947574734596,0
14.262953433756156,162.6846717338917,Baixa,Vigilância,12.10460739279322,0
4.329458298603837,62.09052664636312,Baixa,Carga,8.586736425450502,0
19.94749947027713,494.2601816442403,Média,Vigilância,3.4455672699799673,1
9.771305825277963,93.48694804194592,Baixa,Transporte,10.349866967457839,0
10.35592242944048,155.32781969300436,Baixa,Transporte,6.425672850090484,0
12.098417217921746,151.68941871893412,Baixa,Vigilância,23.78197310934417,0
9.116051923182887,125.94277840075185,Média,Transporte,13.602290446236053,0
11.524101207967773,169.56243427076726,Média,Transporte,16.522458455164546,0
5.887403346100272,130.48700627619002,Baixa,Transporte,13.898944336766013,0
24.306119232416435,371.02574473691294,Alta,Vigilância,2.158008170967612,1
12.446127055608024,126.45852067395985,Baixa,Transporte,12.082110087314433,0
12.338058643847535,163.0773290605101,Baixa,Carga,6.26041934005523,0
5.957752944276822,139.24327804958713,Baixa,Transporte,24.90609023640968,0
11.991238184534689,28.843838921571024,Média,Carga,19.376514336470365,0
5.217138118532896,116.63232977367973,Baixa,Transporte,7.765089971829021,0
7.614155680266825,34.394914996283795,Média,Carga,19.146264007831167,0
2.8056562283628503,146.34357547505348,Baixa,Carga,25.075297038158013,0
14.086015477693442,123.66280587211037,Baixa,Transporte,16.886892880818344,0
16.003812343490033,488.7128330883843,Média,Vigilância,3.057534148344697,1
12.286534765112997,198.44389075637906,Média,Transporte,23.232745011930156,0
12.148116687819522,162.0677364862487,Baixa,Vigilância,20.752328171541585,0
14.24941775925338,169.96737769044364,Baixa,Carga,20.784399441084418,0
8.523105624369066,228.31202598869433,Alta,Transporte,5.71425712166419,1
14.735679253629096,28.185765548830727,Média,Carga,19.543416185529665,0
25.054924518850992,174.6074041599417,Alta,Transporte,13.291788666462983,1
1.864458352283171,115.97884930030473,Baixa,Transporte,15.135570628478874,0
13.108351163437728,178.5157310397612,Média,Transporte,21.721913276017133,0
9.25717479906045,30.52489328483136,Baixa,Transporte,25.393634515653023,0
8.894099022625547,111.15992963229125,Baixa,Transporte,17.821868557631696,0
10.202111576404507,189.68264793005363,Baixa,Vigilância,17.722351751747006,0
11.929009677898353,111.80726004988544,Média,Carga,29.563031806400968,0
3.7769858836042913,131.7846946956131,Baixa,Transporte,19.34664624192741,0
11.249407055987668,50.88835568327512,Baixa,Transporte,19.458994077913502,0
13.41828340341137,126.85246392738466,Média,Transporte,27.26646138654606,0
12.09301919689592,56.26163634949686,Baixa,Carga,22.232760302567257,0
1.0175558865775787,134.78821989761587,Baixa,Carga,27.632474975262888,0
13.7226885160215,95.45908327605127,Média,Transporte,13.74844633926785,0
2.411398440724623,19.871749735311,Média,Transporte,18.459874482173944,0
27.180318564408164,311.8602313424026,Média,Carga,14.355349292995264,1
13.918833167339733,314.3098736299034,Alta,Carga,9.583793946263075,1
5.963915969441914,130.58754191824886,Média,Carga,22.281166594649733,0
1.372302560966323,75.99523198918011,Média,Transporte,19.901252894023756,0
14.097481854202126,67.59438762961244,Baixa,Carga,19.964074830443998,0
2.993136763937177,179.53747464653392,Média,Vigilância,27.738711825303458,0
4.256638586980867,126.08638788168842,Baixa,Carga,29.943734725255016,0
10.444331638172097,162.94790993934626,Média,Transporte,28.809668809968116,0
13.289666223542808,159.83684328775723,Baixa,Transporte,22.62602265883982,0
6.281557873381097,184.59604139151534,Média,Transporte,16.462964054675382,0
8.885254928900434,92.57323256315523,Baixa,Vigilância,23.73423591612392,0
13.562380417406226,175.44315556407923,Baixa,Carga,12.872961114722393,0
10.973842826329978,63.48902769883669,Baixa,Carga,14.302056374072398,0
9.50217329739221,161.75569641436917,Baixa,Carga,19.30307409305516,0
14.154238802513984,89.37458606226895,Baixa,Transporte,14.833016759629718,0
4.877850963370423,62.5947184803481,Baixa,Transporte,8.828612502098904,0
1.2357156842376404,93.66144948998631,Média,Carga,27.730053405162177,0
23.240154458451602,426.88888008048633,Média,Vigilância,2.5908029444389524,1
2.112855305696998,110.13787814321381,Baixa,Transporte,16.877246821669203,0
9.501012814750887,71.67130768105136,Baixa,Transporte,8.330248103415716,0
5.3885005409964855,130.47976596150295,Média,Carga,5.023585381690777,0
2.5751892877245526,164.23625973712615,Média,Transporte,18.878344668829712,0
1.722552371088053,147.62437525446083,Baixa,Vigilância,14.907815637455514,0
8.513112723923372,137.43913926210848,Baixa,Carga,20.245319038702924,0
13.797834246191407,21.835441644711914,Média,Transporte,14.82867823735038,0
8.054616343401204,36.45662051234308,Média,Carga,23.80285831742437,0
5.341450888467694,77.15006206751644,Média,Carga,7.878654459880028,0
3.637057554520945,139.41239225334672,Baixa,Carga,24.16318290554068,0
11.070504246395556,148.4132286607065,Baixa,Vigilância,29.923735435291743,0
1.1270667260371314,154.61309203820002,Média,Transporte,24.14646609711855,0
6.219361855905356,101.45538881071148,Baixa,Transporte,29.45551671316396,0
7.1990825207568525,33.99030089725552,Média,Transporte,8.71266954109202,0
11.37394793893534,183.8671129973382,Baixa,Transporte,8.096150667645436,0
6.690086594369336,158.92043905222548,Baixa,Transporte,11.729039274790729,0
9.24975471781107,167.3673579630715,Baixa,Transporte,7.717063484367301,0
2.2928870877649805,90.51026819326493,Baixa,Carga,16.05083552327809,0
12.433250488239143,11.456166203352812,Baixa,Transporte,27.434932958039656,0
3.868315281498034,65.6361869731833,Baixa,Carga,9.519628764059489,0
28.046855875577922,196.82210860460015,Alta,Carga,8.40412635578117,1
8.911960730282027,70.0696599455826,Média,Transporte,12.333835536025246,0
13.813086007977198,11.436946245847002,Média,Carga,25.501687551391235,0
24.62939903482534,270.8431154505025,Média,Carga,9.143875470208563,1
5.13805292809006,304.8372233197124,Alta,Vigilância,2.5610788553574895,1
11.469499540000424,213.93619775098705,Média,Vigilância,12.566394374347533,1
10.186534787167345,114.54304300968974,Baixa,Transporte,8.011183499914136,0
14.3347724734463,116.43195485774997,Média,Transporte,6.368317673124647,0
3.8685424056740976,84.27213922204778,Média,Transporte,23.35914191230546,0
10.341974537058986,116.4837198862836,Média,Transporte,11.02009540182933,0
6.784774267774502,148.06748849336142,Baixa,Carga,9.155734051291468,0
6.392719533539594,36.7351903292641,Baixa,Transporte,9.220250144614106,0
1.7964319772887682,192.95610629514016,Baixa,Transporte,15.30699319579164,0
6.485022015639029,193.75405689924239,Baixa,Carga,14.42634827504247,0
2.718495992484902,21.427045094149193,Baixa,Carga,28.39843120621399,0
9.388370646555137,144.459377600774,Média,Transporte,8.292172585905176,0
11.327058835104285,50.97827895556626,Baixa,Transporte,28.940791156814697,0
7.722260308945353,106.19055130408853,Média,Transporte,10.149500896924042,0
6.7832691133471075,126.89169326389207,Baixa,Transporte,24.937851132412145,0
6.939344351089744,16.587350678031832,Média,Transporte,15.842358283009501,0
7.8658540399137005,28.63569034900647,Baixa,Transporte,29.91315771996548,0
10.22254083335894,112.60226377485701,Média,Transporte,24.58673900123169,0
2.7965739321638177,23.102023107720022,Baixa,Transporte,17.69394595471422,0
14.71693224223705,247.11325308770128,Alta,Vigilância,3.5278412081023633,1
4.896919623659878,134.10093020094376,Média,Carga,7.746577843519574,0
1.3737310998995123,149.2835462456382,Baixa,Transporte,21.130464396116597,0
7.612016006412543,59.13795862872737,Baixa,Carga,7.434172344780528,0
0.3190411627558071,92.4636795730363,Baixa,Carga,9.221461584259874,0
13.12052509026299,26.834081639127273,Baixa,Carga,6.340869788020771,0
1.086703316918383,196.02993822287937,Baixa,Carga,20.89113304881533,0
5.319332364611648,73.5571448609671,Baixa,Transporte,21.775324513322744,0
2.3154407291130346,26.2750674233218,Média,Transporte,15.819287108545472,0
3.475075520751651,148.60656344395537,Média,Vigilância,29.394470463723316,0
5.23302399814493,73.27036348105761,Baixa,Carga,29.273506240115463,0
11.403417898345298,177.21502663667707,Baixa,Transporte,11.92673124283499,0
4.675831016933223,107.97909126233458,Média,Transporte,20.10898299286928,0
3.3295824289942417,169.7656000909253,Baixa,Transporte,19.38983571600205,0
9.201227939036848,49.109829906985965,Baixa,Transporte,19.097989168890592,0
6.806843120754589,47.25856542029466,Média,Transporte,24.24366557142718,0
9.79119161777812,130.9672396117694,Baixa,Transporte,5.629977370526741,0
11.159194388590155,104.42306175210774,Baixa,Transporte,18.085034273050205,0
6.474893193445191,53.33515667029717,Baixa,Transporte,9.048075165805344,0
8.561674570033679,181.00439344562213,Baixa,Carga,15.017604170861667,0
0.3318532729349588,40.01141633871612,Baixa,Vigilância,27.73573759214691,0
10.194709240396048,91.63479442039767,Baixa,Transporte,29.03541549105124,0
10.021277048559693,17.91785111445301,Média,Transporte,23.375629654745584,0
4.4446218068398515,14.596435139357496,Média,Transporte,14.074571010096792,0
10.833788525895994,86.56623396538068,Baixa,Transporte,25.978665201768813,0
4.030160390774191,17.97073245201089,Baixa,Transporte,23.74649828220672,0
9.393304824471231,166.1110105649896,Média,Transporte,14.805444835838504,0
3.710221526147965,143.88934491996287,Baixa,Vigilância,13.088260312137288,0
11.910377839054439,188.02198637590192,Média,Transporte,20.12723796351346,0
8.548345273069748,171.77074197156819,Baixa,Carga,21.663049417325873,0
13.024087581125707,120.73329866586303,Baixa,Transporte,26.211794360156617,0
13.009413014397035,25.527815691887866,Média,Transporte,25.060044611283107,0
14.814743456040867,123.80591655367,Média,Carga,25.127432801028373,0
6.140010094725645,91.22304070491688,Baixa,Transporte,17.583628265153852,0
11.507824333966903,132.0873879116864,Baixa,Transporte,25.911054811746745,0
0.613029243997183,174.0333934186468,Baixa,Carga,20.427648610716407,0
1.2263854792330786,13.46419070850871,Baixa,Transporte,10.843519800918607,0
6.762590571061981,127.72171143058762,Média,Carga,14.553486870814233,0
9.977958310443002,136.33322765257142,Baixa,Carga,15.996390992845873,0
7.5512590628228535,125.50196763075448,Média,Transporte,7.15080392582358,0
0.5914021705275885,79.97881079630119,Baixa,Carga,7.7253403910232175,0
13.961643213606814,474.6919954946938,Alta,Transporte,14.600932963048287,1
6.161260317999943,304.2989210310263,Alta,Vigilância,3.5218712135588763,1
4.084609897790534,134.7309353929855,Média,Transporte,19.69979073659582,0
2.647920480082624,134.82147969075652,Média,Carga,26.99786566817536,0
0.7044895016258257,97.50250448208661,Média,Transporte,21.976665112390936,0
12.965373747594557,25.08725108217561,Baixa,Transporte,14.43407941991627,0
13.759703631933641,127.03723554943402,Baixa,Vigilância,23.630368567270864,0
8.848765302819496,19.160287383505647,Baixa,Transporte,14.718158696913667,0
1.2244497304588435,175.8232295175643,Baixa,Transporte,23.99559146070971,0
3.0747644312373144,26.110483048702612,Baixa,Carga,20.252698050905867,0
6.295909753891834,196.9809606169346,Baixa,Vigilância,18.613883116366885,0
18.567402078956214,434.1209982356952,Alta,Vigilância,6.8733175338081525,1
9.0926195167632,27.841135999989493,Baixa,Transporte,8.364406677602695,0
5.053436876566603,99.0659134382561,Baixa,Carga,11.426567304730218,0
4.11322803523005,41.53143010619915,Baixa,Carga,9.189163482612663,0
5.260677231775652,187.29153295527595,Baixa,Transporte,9.20696471269282,0
12.218620803470731,76.0385896054066,Média,Vigilância,8.304491443846793,0
6.320355034156052,118.65573153316544,Baixa,Transporte,25.739067892076246,0
7.476632983935859,130.29876136286424,Baixa,Transporte,29.233045307104472,0
12.025921246046877,173.08491859183297,Baixa,Transporte,10.144859424735543,0
10.440309270806884,22.419569937233195,Baixa,Transporte,25.506332973622243,0
14.849403485849178,108.62136027257137,Baixa,Carga,7.004668920302832,0
10.248881454893938,125.62018181232865,Média,Transporte,15.763395522825924,0
13.061248519087671,124.12370264418762,Baixa,Transporte,16.168161717566015,0
9.621361388138176,211.45858569464457,Alta,Carga,3.085509317082694,1
2.512238733886046,97.468071528366,Média,Transporte,8.679081277373633,0
23.299848545285126,225.74239243053069,Média,Carga,8.568280841822144,1
3.0963190764090482,189.18440917149445,Baixa,Carga,15.007820904324852,0
1.753470610625461,16.8704722997048,Baixa,Transporte,24.61013683031993,0
10.635907791763746,150.58178294571675,Baixa,Transporte,28.15148899545664,0
0.275860148212001,34.33819180957801,Média,Vigilância,15.662493681046529,0
3.48319042720226,26.93364210204316,Baixa,Vigilância,19.70001158574071,0
5.055047646469294,11.046101840479956,Baixa,Transporte,6.711017731065653,0
10.078391153980926,181.33477850573047,Média,Carga,16.793495937960977,0
3.933960664497376,113.02506904345117,Baixa,Transporte,12.814950622707503,0
28.72213843133333,235.0460685614512,Média,Vigilância,3.3145947895962733,1
9.263103092182288,188.8431241882921,Alta,Carga,11.899638212327138,1
13.42810256530799,125.96341882907448,Média,Carga,18.91161593372055,0
9.473403301387808,94.24220273204567,Baixa,Transporte,23.71521771454581,0
2.728201265987172,53.18122917999878,Baixa,Transporte,17.49897479911971,0
7.84598137153679,161.13549255004855,Baixa,Transporte,21.09891448619034,0
19.966462104925917,303.42827646588114,Alta,Carga,12.743947059400641,1
1.8095380665090122,82.23716756931285,Baixa,Transporte,7.701113984410178,0
8.280707712779703,25.612616820521197,Baixa,Transporte,18.763292014905637,0
1.9512936019594795,85.23438980586643,Média,Carga,20.872666478829068,0
4.835307674620845,22.84638708252083,Média,Carga,16.920971943328112,0
10.885792625825399,174.97154329751913,Baixa,Carga,19.422030032780214,0
3.369072344099729,68.18818794945622,Baixa,Transporte,21.938645129594395,0
6.851116293352259,254.69413852021495,Alta,Vigilância,9.20010569721717,1
12.774558042891556,203.17665108606224,Alta,Carga,9.596086055000303,1
8.574190342048498,142.07746526904282,Baixa,Transporte,26.79782653201264,0
13.27245062131623,469.8774473114251,Média,Carga,7.909033841981052,1
1.10245120995019,63.32981094803512,Média,Transporte,19.33908200066775,0
10.622581329679225,82.27980142643685,Média,Transporte,13.25389875789011,0
12.008800486636243,31.087999150561405,Baixa,Transporte,14.670181051297,0
10.449762358153384,192.99187120194304,Baixa,Transporte,9.247176830476432,0
11.116809739350886,191.94880405602223,Baixa,Transporte,17.031948780480924,0
2.1016976364967883,82.56853153405022,Baixa,Transporte,5.564112792633681,0
7.896039914041698,167.5849863231809,Média,Carga,13.195954971250853,0
13.076753498883026,28.341549337133756,Baixa,Carga,19.9357310643355,0
8.899863008405067,199.71689165954996,Média,Transporte,13.641801970450606,1
7.438136026181562,117.41274836860588,Baixa,Carga,6.690118736809579,0
8.394604969623268,71.68842610911139,Baixa,Carga,14.900024159640381,0
15.68852545896374,458.84410398103086,Média,Carga,3.010550280544803,1
3.689365925767622,136.8344808653794,Baixa,Transporte,21.20583672019615,0
8.001916379644824,68.04961902502447,Baixa,Carga,20.64126973568191,0
9.000308221789556,138.47373679433247,Baixa,Transporte,19.911676885338593,0
11.24477747614387,161.60369032701988,Baixa,Transporte,8.06244654914973,0
10.4092266670065,75.75894804217926,Baixa,Transporte,6.5510354239138575,0
8.944048177230796,116.68207171230951,Baixa,Vigilância,12.801601116300516,0
8.140866650213942,195.36593816338384,Média,Transporte,6.778891971947743,0
10.834003977834888,38.532110155237916,Baixa,Vigilância,11.529060812771506,0
14.809141939724167,95.9178153738527,Baixa,Carga,8.582036467566027,0
0.47379217238463056,195.5920624170253,Baixa,Transporte,5.151176079599461,0
1.3038043213113553,190.76663501926484,Baixa,Transporte,14.445980343179667,0
11.997828839209728,157.18041832117973,Baixa,Carga,19.923630585329313,0
22.70181444490114,130.7919639315172,Média,Vigilância,3.1867267982197363,1
10.013366077815407,127.70316574182675,Baixa,Carga,5.642241121735204,0
10.983373296143418,16.709157438645423,Média,Carga,14.255804642114418,0
20.58245317068895,145.38940849623563,Média,Carga,11.044732956800024,1
13.980421582650262,182.75183911369643,Média,Transporte,12.284026820943613,0
6.522410079056193,56.86898425910837,Baixa,Transporte,8.267933089743932,0
14.533167829285372,130.57065933455772,Baixa,Carga,24.57903577309243,0
5.65926244656934,109.78104289674143,Baixa,Carga,13.283805468407927,0
4.855188546063655,141.56286875163022,Baixa,Transporte,18.506972329685524,0
11.99115598363564,146.44338448303392,Baixa,Carga,19.639692096815313,0
13.161912939455705,180.96833568058176,Média,Carga,29.893361301283075,0
11.828958168367961,94.96848269591878,Baixa,Carga,9.620959948675623,0
8.930775259800656,36.05084408850982,Baixa,Transporte,23.27175864440401,0
11.212064072006347,68.38509333599444,Média,Transporte,21.024138202468944,0
13.005472441836728,27.83288411643768,Baixa,Vigilância,14.876333446419899,0
5.189024888204444,22.091772764462046,Média,Transporte,20.580259326700173,0
14.602334537660953,119.74273951741992,Baixa,Transporte,9.107171081810232,0
0.39798305810729573,150.12658829721133,Média,Transporte,17.84269638038262,0
6.01144591312989,38.50924629185701,Baixa,Transporte,21.88640113341064,0
3.727337097216986,184.68447491073928,Baixa,Carga,24.092306733758015,0
12.92678431520276,81.41877417769618,Média,Carga,28.73182765614042,0
9.754885295204053,122.71209832040302,Baixa,Vigilância,13.791246808547633,0
11.062518721646226,164.65435120614356,Baixa,Vigilância,9.475790936039594,0
26.654403644373378,402.22045541721945,Alta,Vigilância,2.140889469243879,1
6.052242993185955,186.88025214632577,Baixa,Transporte,5.322436744738136,0
8.3126700377369,92.09460775939723,Baixa,Vigilância,17.951937451008618,0
0.19641684882500454,167.2322001577061,Baixa,Transporte,26.857683353427014,0
0.2956580663154623,97.68071827869949,Baixa,Transporte,18.836794405246245,0
5.002487575367162,67.62227803784316,Baixa,Transporte,19.98399312605414,0
11.415418537530421,197.14803466676628,Média,Transporte,11.029130357694049,0
0.6016378711872372,31.837269441317698,Baixa,Transporte,26.12599122241606,0
5.3824572618525375,186.163785701096,Média,Carga,14.523796125586875,0
8.926168960503823,122.16606118716685,Baixa,Transporte,15.26706582525707,0
14.621897432201747,136.88288981301724,Baixa,Transporte,17.22621001123208,0
4.456825734347626,41.31481498859306,Baixa,Transporte,10.516276490543712,0
5.414608454100402,115.46614036743439,Baixa,Transporte,15.686663204167226,0
2.090341111092362,196.19436257818163,Média,Carga,11.719940375754955,0
11.56368305618733,175.93135401355346,Média,Transporte,12.584638590728328,0
11.37357713556137,157.57500582148444,Baixa,Transporte,9.892816002491227,0
7.5329251549686385,154.45506639320564,Baixa,Transporte,13.354817854327749,0
13.470814341610707,55.82827694391288,Baixa,Transporte,25.104139124597104,0
0.5502480433589685,162.57492058820606,Baixa,Transporte,16.654539778188926,0
9.415620796071268,59.99138828306015,Média,Carga,15.353526705391655,0
5.59032775518471,58.74071186440708,Média,Carga,23.55730578717368,0
9.418505842363617,191.5495022314376,Baixa,Carga,18.60862219085803,0
7.896726488128243,155.0083776583973,Alta,Vigilância,8.800271974211935,1
7.804615513556899,189.4767017000644,Baixa,Carga,23.223480002628932,0
5.049064172908809,53.06471642312772,Baixa,Vigilância,23.878340436129896,0
4.786507098648834,132.04184992199322,Baixa,Transporte,21.14312608377634,0
1.604709582404376,95.73547539438773,Baixa,Carga,12.695478750652978,0
12.261653426076613,135.66041610337874,Baixa,Carga,23.365207517763377,0
11.214140702643768,108.98201568168801,Média,Transporte,25.51218961200687,0
2.678169930815004,180.0723707342419,Baixa,Transporte,23.55678480630717,0
3.36660857754991,21.90410865651736,Baixa,Transporte,16.450715414596715,0
8.331475584039412,136.70420893375984,Baixa,Transporte,20.842789994138226,0
13.916284247928195,57.41377797140616,Baixa,Vigilância,19.884159253921815,0
8.934581109117664,133.6667001189669,Média,Transporte,28.522004238980106,0
12.93191425898176,187.99626778628746,Média,Carga,10.106052659210722,0
12.43373211226016,22.322182951763985,Baixa,Transporte,17.76426021821259,0
14.363502971184062,112.5716742746937,Alta,Vigilância,3.340610294867124,1
12.459291116815937,198.88647863202183,Baixa,Transporte,23.051651605094634,0
5.943630283539881,95.4505700656026,Média,Transporte,24.626598026160778,0
13.500279627721577,47.51939307338809,Baixa,Transporte,21.23447050591556,0
11.697764833400248,43.227473063432285,Baixa,Transporte,9.917204932820576,0
14.766032710553281,120.66030505937682,Baixa,Transporte,11.171425689893322,0
9.88385912865227,93.14459357052446,Baixa,Transporte,13.945281233389826,0
6.36196006953579,93.50722084025293,Baixa,Carga,29.737633334608063,0
5.948141734819052,176.9179566472561,Baixa,Carga,16.102588922665465,0
7.030397396924554,193.37255232284866,Média,Carga,21.909026696818103,0
0.27165275731260763,79.83154023539097,Baixa,Carga,28.649272246139983,0
12.042801728970172,37.027380050567274,Média,Transporte,7.460604727534219,0
2.6305691793517436,173.66029930905285,Baixa,Carga,8.844592637830404,0
8.119445029516058,17.984688282567006,Baixa,Transporte,12.691977236948713,0
7.989856148457543,137.2411071223597,Média,Transporte,7.923537786214268,1
0.45978753308709097,55.506932282812244,Baixa,Transporte,25.295167958772158,0
14.700488629282155,32.839720520415604,Média,Transporte,21.812681566841228,0
6.155952404844923,51.180562017247375,Baixa,Carga,20.04516834863618,0
3.0022536636721515,94.94055332322083,Baixa,Transporte,7.01452030716284,0
29.67217341501293,336.35717727529675,Média,Vigilância,14.521893012727947,1
6.381546579246252,198.3386388034158,Baixa,Carga,6.982007115779794,0
14.995765099291958,107.96324543005754,Baixa,Carga,10.4472844906686,0
7.988841488273788,46.45479169656115,Média,Transporte,7.015385129240044,0
8.060934044068842,141.51065492188505,Baixa,Transporte,12.884093581652937,0
2.0965856493943424,48.17740084522073,Baixa,Transporte,5.551653717057271,0
9.271923606868437,174.94702833172602,Média,Carga,27.95993855203895,0
5.97253040386415,29.198704092022872,Média,Transporte,23.216407105915067,0
5.013658362254413,140.88820738951722,Baixa,Carga,28.363597017887887,0
14.17148594823642,15.694982075808811,Baixa,Transporte,5.406086080236342,0
1.006147160826412,111.70892497599242,Baixa,Carga,15.500275107391571,0
5.258813382098955,199.88860789642663,Baixa,Carga,20.178382022089423,0
19.810364221551062,102.78085221247628,Alta,Carga,6.561895163177023,1
3.897053715962397,176.78771484888776,Média,Carga,25.47173176301179,0
5.1850092498579485,23.907225516004292,Baixa,Transporte,23.25622973823928,0
6.93008705466199,125.18805817268571,Baixa,Transporte,7.450192119518526,0
1.759622834435917,145.28266386284835,Baixa,Vigilância,24.3808634724764,0
5.2238320053495055,158.65324197107196,Média,Carga,7.416120857193807,0
2.6084287382923095,154.2856698594131,Baixa,Vigilância,15.55480584701695,0
14.310765408880835,194.2832887603814,Média,Transporte,13.56827313569768,0
9.331300503418102,86.78666111369627,Baixa,Transporte,18.296794162625414,0
6.452090304204987,264.1531692142519,Média,Carga,7.059621823544121,1
13.17944979532737,147.33471760961191,Baixa,Carga,6.345763122711476,0
0.40643988755225235,58.38741818874972,Baixa,Carga,19.844515798586308,0
25.386535711370854,190.59831007917518,Alta,Carga,13.584860478074924,1
1.201722695770127,153.25276168338894,Baixa,Transporte,27.11196818991898,0
11.92214323124894,179.8580449014954,Baixa,Vigilância,17.794511414237014,0
4.0386484642407146,44.47328606216912,Baixa,Transporte,22.552686352844816,0
5.372440770492608,43.65845999500332,Baixa,Transporte,21.24470116910749,0
5.188245854294351,48.71562723426093,Baixa,Carga,6.5056736225074365,0
1.6075801700966408,88.57432928981679,Média,Carga,5.523352945668332,0
2.76781529034566,21.450804155016563,Baixa,Transporte,12.694272632328728,0
3.288209810370665,55.95982736917941,Baixa,Carga,27.022379013618814,0
3.11829382719041,191.7352656769012,Baixa,Transporte,19.982482175159717,0
14.94955255610858,102.88085024881484,Baixa,Transporte,21.545864627849955,0
3.5407569501969594,126.04821350439597,Baixa,Carga,29.385259192118628,0
9.510085546494171,177.12055244079053,Baixa,Transporte,13.433265221144136,0
3.602184281672896,79.6276916255656,Baixa,Transporte,20.809906411637712,0
17.379422752781757,200.71291833014567,Alta,Carga,14.82631452051528,1
3.30729313605263,191.756778005857,Baixa,Transporte,17.63801979308726,0
